timestamp,route_id,stop_id,day_of_week,time_of_day,weather_temp,weather_precip,traffic_index,scheduled_minute_of_day,delay_min
2025-09-03T02:00:00,R5,S1,2,2.0,6.57,0.0,1.0,120,7.14
2025-09-03T02:10:00,R5,S3,2,2.1666666666666665,8.28,0.131,1.0,130,4.28
2025-09-03T02:20:00,R2,S6,2,2.3333333333333335,7.42,0.143,1.0,140,-1.23
2025-09-03T02:30:00,R1,S1,2,2.5,9.07,0.032,1.0,150,6.14
2025-09-03T02:40:00,R1,S3,2,2.6666666666666665,7.11,0.0,1.0,160,3.18
2025-09-03T02:50:00,R4,S6,2,2.8333333333333335,6.07,0.0,1.0,170,8.02
2025-09-03T03:00:00,R4,S6,2,3.0,7.66,0.0,1.0,180,-4.05
2025-09-03T03:10:00,R3,S4,2,3.1666666666666665,5.39,0.249,1.0,190,0.24
2025-09-03T03:20:00,R1,S6,2,3.3333333333333335,3.53,0.048,1.0,200,6.48
2025-09-03T03:30:00,R5,S7,2,3.5,6.03,0.0,1.0,210,6.63
2025-09-03T03:40:00,R2,S8,2,3.6666666666666665,6.27,0.0,1.0,220,0.05
2025-09-03T03:50:00,R5,S10,2,3.8333333333333335,3.01,0.0,1.0,230,4.52
2025-09-03T04:00:00,R5,S7,2,4.0,5.42,0.0,1.0,240,4.15
2025-09-03T04:10:00,R3,S3,2,4.166666666666667,5.48,0.086,1.0,250,9.63
2025-09-03T04:20:00,R3,S6,2,4.333333333333333,8.18,0.0,1.0,260,4.72
2025-09-03T04:30:00,R4,S2,2,4.5,5.98,0.0,1.0,270,3.59
2025-09-03T04:40:00,R3,S2,2,4.666666666666667,7.58,0.0,1.0,280,2.96
2025-09-03T04:50:00,R4,S10,2,4.833333333333333,7.95,0.0,1.0,290,6.34
2025-09-03T05:00:00,R1,S6,2,5.0,10.3,0.0,1.0,300,2.58
2025-09-03T05:10:00,R4,S4,2,5.166666666666667,8.34,0.0,1.0,310,0.98
2025-09-03T05:20:00,R4,S2,2,5.333333333333333,4.87,0.103,1.0,320,9.44
2025-09-03T05:30:00,R2,S2,2,5.5,7.86,0.189,1.0,330,4.19
2025-09-03T05:40:00,R3,S8,2,5.666666666666667,10.93,0.103,1.0,340,4.23
2025-09-03T05:50:00,R5,S3,2,5.833333333333333,8.33,0.0,1.0,350,7.96
2025-09-03T06:00:00,R2,S8,2,6.0,9.39,0.0,1.0,360,0.46
2025-09-03T06:10:00,R3,S4,2,6.166666666666667,5.99,0.105,1.0,370,4.59
2025-09-03T06:20:00,R1,S10,2,6.333333333333333,9.35,0.111,1.0,380,5.16
2025-09-03T06:30:00,R4,S2,2,6.5,8.5,0.065,1.0,390,0.02
2025-09-03T06:40:00,R2,S7,2,6.666666666666667,5.52,0.07,1.0,400,7.83
2025-09-03T06:50:00,R1,S4,2,6.833333333333333,5.77,0.0,1.0,410,2.65
2025-09-03T07:00:00,R4,S9,2,7.0,9.31,0.0,1.0,420,2.56
2025-09-03T07:10:00,R4,S10,2,7.166666666666667,4.84,0.0,1.0,430,1.33
2025-09-03T07:20:00,R5,S8,2,7.333333333333333,9.4,0.0,1.0,440,8.43
2025-09-03T07:30:00,R5,S3,2,7.5,8.08,0.0,1.0,450,3.43
2025-09-03T07:40:00,R2,S1,2,7.666666666666667,3.34,0.0,1.0,460,-2.44
2025-09-03T07:50:00,R3,S5,2,7.833333333333333,8.89,0.068,1.0,470,5.49
2025-09-03T08:00:00,R4,S10,2,8.0,7.64,0.0,1.5,480,7.14
2025-09-03T08:10:00,R4,S2,2,8.166666666666666,4.61,0.0,1.5,490,3.86
2025-09-03T08:20:00,R2,S6,2,8.333333333333334,4.14,0.062,1.5,500,1.19
2025-09-03T08:30:00,R1,S1,2,8.5,7.96,0.026,1.5,510,-1.71
2025-09-03T08:40:00,R1,S4,2,8.666666666666666,4.15,0.0,1.5,520,2.93
2025-09-03T08:50:00,R2,S2,2,8.833333333333334,6.33,0.023,1.5,530,-0.3
2025-09-03T09:00:00,R1,S8,2,9.0,2.93,0.229,1.5,540,5.72
2025-09-03T09:10:00,R3,S8,2,9.166666666666666,6.57,0.0,1.5,550,9.49
2025-09-03T09:20:00,R2,S5,2,9.333333333333334,6.36,0.071,1.5,560,5.93
2025-09-03T09:30:00,R1,S10,2,9.5,4.72,0.0,1.5,570,2.81
2025-09-03T09:40:00,R3,S5,2,9.666666666666666,3.63,0.052,1.5,580,2.72
2025-09-03T09:50:00,R4,S5,2,9.833333333333334,5.53,0.01,1.5,590,9.04
2025-09-03T10:00:00,R1,S2,2,10.0,4.45,0.0,1.5,600,9.64
2025-09-03T10:10:00,R4,S7,2,10.166666666666666,7.39,0.0,1.5,610,6.94
2025-09-03T10:20:00,R3,S10,2,10.333333333333334,6.21,0.0,1.5,620,5.36
2025-09-03T10:30:00,R1,S6,2,10.5,5.0,0.0,1.5,630,-0.11
2025-09-03T10:40:00,R5,S1,2,10.666666666666666,4.51,0.0,1.5,640,9.92
2025-09-03T10:50:00,R4,S3,2,10.833333333333334,7.26,0.0,1.5,650,9.79
2025-09-03T11:00:00,R1,S2,2,11.0,4.96,0.0,1.0,660,-0.84
2025-09-03T11:10:00,R3,S9,2,11.166666666666666,6.19,0.0,1.0,670,2.29
2025-09-03T11:20:00,R2,S4,2,11.333333333333334,6.59,0.112,1.0,680,-1.57
2025-09-03T11:30:00,R4,S3,2,11.5,2.13,0.0,1.0,690,5.02
2025-09-03T11:40:00,R2,S10,2,11.666666666666666,9.46,0.0,1.0,700,5.56
2025-09-03T11:50:00,R3,S8,2,11.833333333333334,7.24,0.0,1.0,710,4.63
2025-09-03T12:00:00,R2,S3,2,12.0,6.46,0.0,1.0,720,-1.34
2025-09-03T12:10:00,R3,S4,2,12.166666666666666,4.65,0.009,1.0,730,7.31
2025-09-03T12:20:00,R1,S1,2,12.333333333333334,3.93,0.389,1.0,740,1.05
2025-09-03T12:30:00,R3,S5,2,12.5,8.55,0.0,1.0,750,4.23
2025-09-03T12:40:00,R2,S1,2,12.666666666666666,6.5,0.0,1.0,760,1.57
2025-09-03T12:50:00,R5,S7,2,12.833333333333334,7.54,0.0,1.0,770,8.07
2025-09-03T13:00:00,R3,S9,2,13.0,4.55,0.0,1.0,780,0.61
2025-09-03T13:10:00,R1,S9,2,13.166666666666666,2.45,0.0,1.0,790,5.12
2025-09-03T13:20:00,R5,S2,2,13.333333333333334,6.9,0.152,1.0,800,11.68
2025-09-03T13:30:00,R3,S7,2,13.5,6.28,0.0,1.0,810,3.9
2025-09-03T13:40:00,R4,S6,2,13.666666666666666,6.65,0.056,1.0,820,5.47
2025-09-03T13:50:00,R4,S10,2,13.833333333333334,5.77,0.0,1.0,830,3.03
2025-09-03T14:00:00,R2,S4,2,14.0,6.18,0.002,1.0,840,3.07
2025-09-03T14:10:00,R5,S1,2,14.166666666666666,6.07,0.0,1.0,850,6.45
2025-09-03T14:20:00,R2,S4,2,14.333333333333334,6.14,0.0,1.0,860,-0.84
2025-09-03T14:30:00,R5,S1,2,14.5,4.9,0.0,1.0,870,3.44
2025-09-03T14:40:00,R3,S9,2,14.666666666666666,6.23,0.238,1.0,880,6.19
2025-09-03T14:50:00,R1,S2,2,14.833333333333334,6.25,0.0,1.0,890,-3.73
2025-09-03T15:00:00,R3,S10,2,15.0,3.7,0.0,1.0,900,6.6
2025-09-03T15:10:00,R4,S1,2,15.166666666666666,5.69,0.0,1.0,910,7.97
2025-09-03T15:20:00,R5,S9,2,15.333333333333334,6.42,0.312,1.0,920,4.59
2025-09-03T15:30:00,R3,S10,2,15.5,4.89,0.018,1.0,930,3.89
2025-09-03T15:40:00,R2,S1,2,15.666666666666666,6.44,0.068,1.0,940,2.51
2025-09-03T15:50:00,R5,S7,2,15.833333333333334,8.02,0.0,1.0,950,0.75
2025-09-03T16:00:00,R1,S7,2,16.0,3.39,0.0,1.0,960,2.53
2025-09-03T16:10:00,R4,S8,2,16.166666666666668,7.2,0.047,1.0,970,29.66
2025-09-03T16:20:00,R3,S8,2,16.333333333333332,5.34,0.0,1.0,980,4.35
2025-09-03T16:30:00,R5,S4,2,16.5,6.34,0.0,1.0,990,18.48
2025-09-03T16:40:00,R5,S3,2,16.666666666666668,6.09,0.0,1.0,1000,6.14
2025-09-03T16:50:00,R2,S8,2,16.833333333333332,8.51,0.0,1.0,1010,3.42
2025-09-03T17:00:00,R2,S10,2,17.0,5.23,0.034,1.5,1020,2.65
2025-09-03T17:10:00,R4,S8,2,17.166666666666668,3.38,0.0,1.5,1030,1.06
2025-09-03T17:20:00,R2,S2,2,17.333333333333332,4.78,0.017,1.5,1040,6.82
2025-09-03T17:30:00,R3,S8,2,17.5,7.48,0.0,1.5,1050,3.94
2025-09-03T17:40:00,R5,S9,2,17.666666666666668,10.43,0.008,1.5,1060,4.78
2025-09-03T17:50:00,R1,S3,2,17.833333333333332,8.72,0.0,1.5,1070,8.08
2025-09-03T18:00:00,R2,S9,2,18.0,7.04,0.0,1.5,1080,3.07
2025-09-03T18:10:00,R4,S1,2,18.166666666666668,5.39,0.0,1.5,1090,43.75
2025-09-03T18:20:00,R1,S4,2,18.333333333333332,4.51,0.0,1.5,1100,7.5
2025-09-03T18:30:00,R4,S10,2,18.5,7.48,0.0,1.5,1110,9.77
2025-09-03T18:40:00,R4,S4,2,18.666666666666668,6.68,0.045,1.5,1120,2.98
2025-09-03T18:50:00,R5,S7,2,18.833333333333332,7.33,0.0,1.5,1130,10.13
2025-09-03T19:00:00,R2,S2,2,19.0,6.68,0.049,1.5,1140,0.92
2025-09-03T19:10:00,R1,S1,2,19.166666666666668,4.95,0.246,1.5,1150,3.12
2025-09-03T19:20:00,R5,S8,2,19.333333333333332,9.03,0.038,1.5,1160,11.8
2025-09-03T19:30:00,R2,S7,2,19.5,4.41,0.0,1.5,1170,5.78
2025-09-03T19:40:00,R2,S6,2,19.666666666666668,4.93,0.0,1.5,1180,0.66
2025-09-03T19:50:00,R2,S3,2,19.833333333333332,7.28,0.0,1.5,1190,4.34
2025-09-03T20:00:00,R5,S9,2,20.0,6.54,0.004,1.0,1200,5.11
2025-09-03T20:10:00,R5,S10,2,20.166666666666668,6.73,0.087,1.0,1210,6.6
2025-09-03T20:20:00,R3,S9,2,20.333333333333332,7.79,0.0,1.0,1220,2.16
2025-09-03T20:30:00,R5,S4,2,20.5,7.9,0.007,1.0,1230,6.8
2025-09-03T20:40:00,R4,S6,2,20.666666666666668,6.77,0.177,1.0,1240,4.59
2025-09-03T20:50:00,R1,S9,2,20.833333333333332,5.93,0.029,1.0,1250,3.34
2025-09-03T21:00:00,R1,S5,2,21.0,6.18,0.084,1.0,1260,-1.68
2025-09-03T21:10:00,R5,S6,2,21.166666666666668,10.72,0.0,1.0,1270,8.23
2025-09-03T21:20:00,R5,S9,2,21.333333333333332,9.74,0.107,1.0,1280,7.47
2025-09-03T21:30:00,R2,S5,2,21.5,4.87,0.0,1.0,1290,22.13
2025-09-03T21:40:00,R4,S3,2,21.666666666666668,5.7,0.061,1.0,1300,1.35
2025-09-03T21:50:00,R2,S7,2,21.833333333333332,9.46,0.0,1.0,1310,4.88
2025-09-03T22:00:00,R4,S3,2,22.0,8.51,0.0,1.0,1320,34.9
2025-09-03T22:10:00,R4,S3,2,22.166666666666668,3.22,0.0,1.0,1330,0.58
2025-09-03T22:20:00,R2,S3,2,22.333333333333332,4.49,0.028,1.0,1340,-3.38
2025-09-03T22:30:00,R5,S1,2,22.5,2.72,0.0,1.0,1350,8.37
2025-09-03T22:40:00,R1,S9,2,22.666666666666668,8.45,0.0,1.0,1360,1.88
2025-09-03T22:50:00,R2,S1,2,22.833333333333332,10.55,0.0,1.0,1370,1.61
2025-09-03T23:00:00,R3,S5,2,23.0,9.84,0.0,1.0,1380,9.46
2025-09-03T23:10:00,R4,S3,2,23.166666666666668,4.87,0.074,1.0,1390,6.38
2025-09-03T23:20:00,R1,S2,2,23.333333333333332,8.35,0.023,1.0,1400,0.25
2025-09-03T23:30:00,R2,S9,2,23.5,0.57,0.0,1.0,1410,6.5
2025-09-03T23:40:00,R2,S3,2,23.666666666666668,4.43,0.0,1.0,1420,2.49
2025-09-03T23:50:00,R2,S4,2,23.833333333333332,6.5,0.0,1.0,1430,4.83
2025-09-04T00:00:00,R2,S9,3,0.0,5.34,0.0,1.0,0,4.88
2025-09-04T00:10:00,R5,S3,3,0.16666666666666666,8.44,0.0,1.0,10,-1.41
2025-09-04T00:20:00,R1,S5,3,0.3333333333333333,3.22,0.0,1.0,20,-0.72
2025-09-04T00:30:00,R3,S1,3,0.5,4.99,0.0,1.0,30,5.31
2025-09-04T00:40:00,R5,S10,3,0.6666666666666666,8.11,0.084,1.0,40,5.22
2025-09-04T00:50:00,R5,S10,3,0.8333333333333334,5.66,0.0,1.0,50,9.97
2025-09-04T01:00:00,R4,S1,3,1.0,6.45,0.0,1.0,60,2.36
2025-09-04T01:10:00,R2,S8,3,1.1666666666666667,7.84,0.0,1.0,70,6.23
2025-09-04T01:20:00,R2,S5,3,1.3333333333333333,6.83,0.007,1.0,80,1.58
2025-09-04T01:30:00,R1,S1,3,1.5,4.09,0.0,1.0,90,-0.68
2025-09-04T01:40:00,R4,S7,3,1.6666666666666665,4.36,0.042,1.0,100,1.93
2025-09-04T01:50:00,R2,S6,3,1.8333333333333335,4.99,0.0,1.0,110,3.46
2025-09-04T02:00:00,R4,S9,3,2.0,6.24,0.0,1.0,120,1.71
2025-09-04T02:10:00,R1,S9,3,2.1666666666666665,6.54,0.0,1.0,130,3.86
2025-09-04T02:20:00,R4,S9,3,2.3333333333333335,5.82,0.0,1.0,140,3.29
2025-09-04T02:30:00,R2,S3,3,2.5,3.82,0.0,1.0,150,4.6
2025-09-04T02:40:00,R2,S10,3,2.6666666666666665,6.2,0.0,1.0,160,5.34
2025-09-04T02:50:00,R5,S4,3,2.8333333333333335,5.19,0.0,1.0,170,2.97
2025-09-04T03:00:00,R1,S9,3,3.0,8.08,0.0,1.0,180,11.59
2025-09-04T03:10:00,R3,S2,3,3.1666666666666665,5.45,0.023,1.0,190,3.66
2025-09-04T03:20:00,R1,S3,3,3.3333333333333335,5.88,0.0,1.0,200,-0.09
2025-09-04T03:30:00,R4,S3,3,3.5,5.14,0.0,1.0,210,9.93
2025-09-04T03:40:00,R2,S7,3,3.6666666666666665,4.62,0.0,1.0,220,3.92
2025-09-04T03:50:00,R5,S6,3,3.8333333333333335,4.75,0.054,1.0,230,4.82
2025-09-04T04:00:00,R4,S7,3,4.0,4.62,0.0,1.0,240,3.17
2025-09-04T04:10:00,R3,S7,3,4.166666666666667,3.15,0.11,1.0,250,4.48
2025-09-04T04:20:00,R4,S5,3,4.333333333333333,5.32,0.0,1.0,260,5.83
2025-09-04T04:30:00,R1,S4,3,4.5,5.92,0.14,1.0,270,0.39
2025-09-04T04:40:00,R5,S1,3,4.666666666666667,4.09,0.007,1.0,280,3.98
2025-09-04T04:50:00,R2,S3,3,4.833333333333333,8.66,0.234,1.0,290,1.2
2025-09-04T05:00:00,R5,S7,3,5.0,2.38,0.057,1.0,300,5.8
2025-09-04T05:10:00,R4,S7,3,5.166666666666667,8.42,0.0,1.0,310,6.31
2025-09-04T05:20:00,R3,S1,3,5.333333333333333,3.6,0.019,1.0,320,3.35
2025-09-04T05:30:00,R2,S10,3,5.5,7.71,0.137,1.0,330,3.02
2025-09-04T05:40:00,R5,S8,3,5.666666666666667,4.95,0.124,1.0,340,3.85
2025-09-04T05:50:00,R1,S8,3,5.833333333333333,5.64,0.0,1.0,350,-0.09
2025-09-04T06:00:00,R4,S8,3,6.0,6.42,0.0,1.0,360,5.62
2025-09-04T06:10:00,R4,S7,3,6.166666666666667,6.57,0.01,1.0,370,4.56
2025-09-04T06:20:00,R1,S4,3,6.333333333333333,3.66,0.0,1.0,380,1.83
2025-09-04T06:30:00,R2,S9,3,6.5,9.63,0.121,1.0,390,4.77
2025-09-04T06:40:00,R3,S2,3,6.666666666666667,4.43,0.095,1.0,400,4.99
2025-09-04T06:50:00,R2,S10,3,6.833333333333333,9.66,0.0,1.0,410,5.35
2025-09-04T07:00:00,R4,S1,3,7.0,5.71,0.0,1.0,420,7.42
2025-09-04T07:10:00,R3,S8,3,7.166666666666667,5.04,0.0,1.0,430,7.38
2025-09-04T07:20:00,R5,S8,3,7.333333333333333,4.91,0.0,1.0,440,4.17
2025-09-04T07:30:00,R1,S7,3,7.5,7.57,0.0,1.0,450,6.97
2025-09-04T07:40:00,R4,S3,3,7.666666666666667,5.84,0.287,1.0,460,7.58
2025-09-04T07:50:00,R3,S3,3,7.833333333333333,6.79,0.0,1.0,470,1.03
2025-09-04T08:00:00,R1,S4,3,8.0,5.24,0.081,1.5,480,5.17
2025-09-04T08:10:00,R5,S4,3,8.166666666666666,8.79,0.0,1.5,490,8.64
2025-09-04T08:20:00,R4,S8,3,8.333333333333334,8.1,0.179,1.5,500,1.95
2025-09-04T08:30:00,R5,S10,3,8.5,7.49,0.009,1.5,510,8.8
2025-09-04T08:40:00,R4,S6,3,8.666666666666666,6.59,0.0,1.5,520,7.45
2025-09-04T08:50:00,R5,S8,3,8.833333333333334,2.63,0.1,1.5,530,-0.43
2025-09-04T09:00:00,R1,S1,3,9.0,6.55,0.0,1.5,540,2.81
2025-09-04T09:10:00,R2,S8,3,9.166666666666666,5.6,0.095,1.5,550,6.17
2025-09-04T09:20:00,R3,S8,3,9.333333333333334,6.43,0.063,1.5,560,45.24
2025-09-04T09:30:00,R1,S4,3,9.5,4.17,0.077,1.5,570,6.86
2025-09-04T09:40:00,R1,S5,3,9.666666666666666,6.78,0.0,1.5,580,9.31
2025-09-04T09:50:00,R2,S4,3,9.833333333333334,6.0,0.0,1.5,590,3.19
2025-09-04T10:00:00,R5,S4,3,10.0,3.93,0.036,1.5,600,2.4
2025-09-04T10:10:00,R1,S3,3,10.166666666666666,7.94,0.123,1.5,610,8.53
2025-09-04T10:20:00,R2,S2,3,10.333333333333334,5.83,0.058,1.5,620,3.19
2025-09-04T10:30:00,R5,S7,3,10.5,6.18,0.0,1.5,630,9.69
2025-09-04T10:40:00,R2,S2,3,10.666666666666666,4.19,0.0,1.5,640,4.42
2025-09-04T10:50:00,R5,S9,3,10.833333333333334,7.99,0.111,1.5,650,8.1
2025-09-04T11:00:00,R4,S10,3,11.0,0.64,0.0,1.0,660,7.33
2025-09-04T11:10:00,R3,S6,3,11.166666666666666,7.06,0.123,1.0,670,8.12
2025-09-04T11:20:00,R2,S7,3,11.333333333333334,9.27,0.0,1.0,680,7.64
2025-09-04T11:30:00,R2,S4,3,11.5,6.19,0.0,1.0,690,-1.71
2025-09-04T11:40:00,R5,S1,3,11.666666666666666,10.38,0.201,1.0,700,3.47
2025-09-04T11:50:00,R1,S5,3,11.833333333333334,6.13,0.001,1.0,710,7.89
2025-09-04T12:00:00,R4,S1,3,12.0,4.56,0.0,1.0,720,-0.46
2025-09-04T12:10:00,R3,S3,3,12.166666666666666,5.18,0.256,1.0,730,1.32
2025-09-04T12:20:00,R5,S8,3,12.333333333333334,3.23,0.0,1.0,740,5.15
2025-09-04T12:30:00,R1,S10,3,12.5,6.21,0.0,1.0,750,16.0
2025-09-04T12:40:00,R2,S9,3,12.666666666666666,8.21,0.0,1.0,760,2.37
2025-09-04T12:50:00,R2,S1,3,12.833333333333334,6.8,0.0,1.0,770,1.96
2025-09-04T13:00:00,R2,S9,3,13.0,4.27,0.0,1.0,780,4.91
2025-09-04T13:10:00,R1,S8,3,13.166666666666666,6.0,0.021,1.0,790,6.63
2025-09-04T13:20:00,R5,S1,3,13.333333333333334,5.24,0.0,1.0,800,2.04
2025-09-04T13:30:00,R3,S4,3,13.5,7.7,0.025,1.0,810,3.06
2025-09-04T13:40:00,R3,S8,3,13.666666666666666,7.88,0.21,1.0,820,2.77
2025-09-04T13:50:00,R1,S8,3,13.833333333333334,6.33,0.016,1.0,830,1.56
2025-09-04T14:00:00,R1,S1,3,14.0,4.38,0.0,1.0,840,-4.63
2025-09-04T14:10:00,R5,S10,3,14.166666666666666,9.08,0.0,1.0,850,4.33
2025-09-04T14:20:00,R2,S3,3,14.333333333333334,7.07,0.01,1.0,860,2.4
2025-09-04T14:30:00,R1,S2,3,14.5,8.39,0.0,1.0,870,-3.0
2025-09-04T14:40:00,R2,S10,3,14.666666666666666,6.46,0.107,1.0,880,6.58
2025-09-04T14:50:00,R4,S10,3,14.833333333333334,6.16,0.0,1.0,890,25.73
2025-09-04T15:00:00,R5,S10,3,15.0,5.78,0.0,1.0,900,0.15
2025-09-04T15:10:00,R4,S9,3,15.166666666666666,6.36,0.0,1.0,910,2.02
2025-09-04T15:20:00,R3,S1,3,15.333333333333334,7.98,0.018,1.0,920,4.28
2025-09-04T15:30:00,R1,S9,3,15.5,3.65,0.0,1.0,930,6.36
2025-09-04T15:40:00,R3,S3,3,15.666666666666666,8.83,0.073,1.0,940,2.65
2025-09-04T15:50:00,R1,S2,3,15.833333333333334,5.77,0.0,1.0,950,4.63
2025-09-04T16:00:00,R1,S2,3,16.0,8.65,0.022,1.0,960,-2.79
2025-09-04T16:10:00,R3,S5,3,16.166666666666668,3.86,0.0,1.0,970,2.57
2025-09-04T16:20:00,R1,S7,3,16.333333333333332,5.43,0.0,1.0,980,5.54
2025-09-04T16:30:00,R3,S4,3,16.5,8.66,0.0,1.0,990,7.79
2025-09-04T16:40:00,R4,S5,3,16.666666666666668,2.67,0.013,1.0,1000,1.88
2025-09-04T16:50:00,R2,S5,3,16.833333333333332,3.57,0.343,1.0,1010,1.52
2025-09-04T17:00:00,R3,S10,3,17.0,4.42,0.0,1.5,1020,7.07
2025-09-04T17:10:00,R2,S5,3,17.166666666666668,7.13,0.0,1.5,1030,4.32
2025-09-04T17:20:00,R4,S7,3,17.333333333333332,5.86,0.0,1.5,1040,4.59
2025-09-04T17:30:00,R2,S8,3,17.5,5.52,0.0,1.5,1050,9.7
2025-09-04T17:40:00,R3,S1,3,17.666666666666668,7.44,0.0,1.5,1060,3.0
2025-09-04T17:50:00,R5,S5,3,17.833333333333332,5.83,0.0,1.5,1070,7.14
2025-09-04T18:00:00,R1,S10,3,18.0,3.65,0.0,1.5,1080,5.23
2025-09-04T18:10:00,R2,S4,3,18.166666666666668,7.32,0.0,1.5,1090,5.6
2025-09-04T18:20:00,R4,S10,3,18.333333333333332,4.47,0.0,1.5,1100,4.44
2025-09-04T18:30:00,R2,S2,3,18.5,2.08,0.0,1.5,1110,5.94
2025-09-04T18:40:00,R4,S6,3,18.666666666666668,10.19,0.0,1.5,1120,2.74
2025-09-04T18:50:00,R4,S1,3,18.833333333333332,8.24,0.0,1.5,1130,10.38
2025-09-04T19:00:00,R4,S9,3,19.0,5.11,0.0,1.5,1140,5.78
2025-09-04T19:10:00,R3,S1,3,19.166666666666668,6.55,0.0,1.5,1150,5.4
2025-09-04T19:20:00,R2,S9,3,19.333333333333332,6.66,0.0,1.5,1160,3.93
2025-09-04T19:30:00,R3,S8,3,19.5,7.28,0.188,1.5,1170,4.29
2025-09-04T19:40:00,R1,S10,3,19.666666666666668,6.8,0.0,1.5,1180,4.71
2025-09-04T19:50:00,R3,S1,3,19.833333333333332,2.5,0.0,1.5,1190,7.79
2025-09-04T20:00:00,R4,S4,3,20.0,4.85,0.0,1.0,1200,8.22
2025-09-04T20:10:00,R2,S8,3,20.166666666666668,8.15,0.295,1.0,1210,4.57
2025-09-04T20:20:00,R4,S8,3,20.333333333333332,7.08,0.0,1.0,1220,6.84
2025-09-04T20:30:00,R5,S5,3,20.5,5.65,0.092,1.0,1230,4.35
2025-09-04T20:40:00,R2,S3,3,20.666666666666668,7.23,0.0,1.0,1240,-5.92
2025-09-04T20:50:00,R3,S7,3,20.833333333333332,6.0,0.016,1.0,1250,3.03
2025-09-04T21:00:00,R1,S10,3,21.0,4.5,0.0,1.0,1260,5.02
2025-09-04T21:10:00,R2,S3,3,21.166666666666668,4.79,0.0,1.0,1270,5.49
2025-09-04T21:20:00,R3,S5,3,21.333333333333332,7.95,0.0,1.0,1280,37.48
2025-09-04T21:30:00,R4,S2,3,21.5,7.07,0.0,1.0,1290,5.85
2025-09-04T21:40:00,R3,S3,3,21.666666666666668,7.44,0.045,1.0,1300,6.95
2025-09-04T21:50:00,R3,S9,3,21.833333333333332,4.51,0.0,1.0,1310,5.24
2025-09-04T22:00:00,R2,S3,3,22.0,2.76,0.0,1.0,1320,-2.0
2025-09-04T22:10:00,R2,S6,3,22.166666666666668,6.26,0.195,1.0,1330,3.1
2025-09-04T22:20:00,R3,S9,3,22.333333333333332,6.1,0.0,1.0,1340,6.43
2025-09-04T22:30:00,R4,S1,3,22.5,8.95,0.023,1.0,1350,3.51
2025-09-04T22:40:00,R2,S5,3,22.666666666666668,5.72,0.0,1.0,1360,1.17
2025-09-04T22:50:00,R3,S5,3,22.833333333333332,7.79,0.165,1.0,1370,1.91
2025-09-04T23:00:00,R3,S8,3,23.0,5.48,0.0,1.0,1380,6.3
2025-09-04T23:10:00,R1,S3,3,23.166666666666668,6.2,0.0,1.0,1390,2.47
2025-09-04T23:20:00,R5,S7,3,23.333333333333332,4.33,0.12,1.0,1400,6.21
2025-09-04T23:30:00,R3,S6,3,23.5,10.42,0.0,1.0,1410,0.13
2025-09-04T23:40:00,R5,S4,3,23.666666666666668,3.83,0.025,1.0,1420,6.95
2025-09-04T23:50:00,R2,S9,3,23.833333333333332,6.51,0.0,1.0,1430,8.21
2025-09-05T00:00:00,R3,S4,4,0.0,4.49,0.0,1.0,0,6.27
2025-09-05T00:10:00,R5,S5,4,0.16666666666666666,6.64,0.0,1.0,10,1.96
2025-09-05T00:20:00,R1,S7,4,0.3333333333333333,4.71,0.0,1.0,20,3.25
2025-09-05T00:30:00,R4,S9,4,0.5,4.25,0.0,1.0,30,8.48
2025-09-05T00:40:00,R4,S9,4,0.6666666666666666,7.42,0.0,1.0,40,3.64
2025-09-05T00:50:00,R3,S5,4,0.8333333333333334,5.65,0.141,1.0,50,6.63
2025-09-05T01:00:00,R4,S7,4,1.0,5.84,0.0,1.0,60,10.65
2025-09-05T01:10:00,R2,S6,4,1.1666666666666667,7.01,0.01,1.0,70,1.05
2025-09-05T01:20:00,R2,S1,4,1.3333333333333333,3.86,0.0,1.0,80,5.68
2025-09-05T01:30:00,R3,S4,4,1.5,5.09,0.0,1.0,90,4.02
2025-09-05T01:40:00,R2,S5,4,1.6666666666666665,0.3,0.0,1.0,100,3.35
2025-09-05T01:50:00,R1,S2,4,1.8333333333333335,3.16,0.0,1.0,110,-2.05
2025-09-05T02:00:00,R1,S2,4,2.0,8.44,0.09,1.0,120,1.24
2025-09-05T02:10:00,R5,S6,4,2.1666666666666665,5.23,0.112,1.0,130,11.31
2025-09-05T02:20:00,R2,S1,4,2.3333333333333335,7.91,0.0,1.0,140,7.31
2025-09-05T02:30:00,R1,S10,4,2.5,8.52,0.0,1.0,150,6.23
2025-09-05T02:40:00,R1,S6,4,2.6666666666666665,9.06,0.0,1.0,160,0.72
2025-09-05T02:50:00,R2,S3,4,2.8333333333333335,4.21,0.0,1.0,170,-1.34
2025-09-05T03:00:00,R4,S4,4,3.0,2.48,0.08,1.0,180,25.83
2025-09-05T03:10:00,R5,S9,4,3.1666666666666665,5.51,0.0,1.0,190,2.62
2025-09-05T03:20:00,R1,S1,4,3.3333333333333335,10.79,0.0,1.0,200,4.35
2025-09-05T03:30:00,R5,S2,4,3.5,6.01,0.013,1.0,210,5.84
2025-09-05T03:40:00,R4,S6,4,3.6666666666666665,7.4,0.0,1.0,220,6.65
2025-09-05T03:50:00,R3,S5,4,3.8333333333333335,7.31,0.0,1.0,230,5.58
2025-09-05T04:00:00,R3,S5,4,4.0,6.17,0.0,1.0,240,8.45
